Ticket #,Date,Supplier,Category,Material,Net Weight,Price
11490,08/29/2025,Stone Water Roofing,Ferrous,TIN/#2 LIGHT,500,6.00
11582,09/03/2025,Overhead Door Systems,Ferrous,TIN/#2 LIGHT,"6,680",6.00
11610,09/04/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"22,270",6.00
11743,09/08/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"4,360",6.00
11791,09/10/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"6,220",7.00
11854,09/11/2025,Joe Hand,Ferrous,TIN/#2 LIGHT,"7,000",6.50
11855,09/11/2025,Wilders Seamless Gutters,Ferrous,TIN/#2 LIGHT,200,6.00
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"7,800",6.00
11906,09/12/2025,Leons Sign,Ferrous,TIN/#2 LIGHT,"3,960",6.00
12075,09/18/2025,Southern Tire Mart,Ferrous,TIN/#2 LIGHT,"7,000",6.50
12078,09/22/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"7,520",6.50
12224,09/23/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"11,160",6.00
12286,09/24/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"10,760",6.00
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"2,564",6.00
12322,09/25/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"3,580",6.00
12323,09/25/2025,Keith Hodges Collision,Ferrous,TIN/#2 LIGHT,"3,460",6.00
12379,09/26/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"44,340",6.00
12390,09/29/2025,Joe Hand,Ferrous,TIN/#2 LIGHT,"7,400",6.00
12421,09/30/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"6,940",6.00
12502,10/01/2025,Daystar Electric,Ferrous,TIN/#2 LIGHT,"9,900",6.00
12544,10/02/2025,Robertson Mechanica l Contractor s Lic,Ferrous,TIN/#2 LIGHT,"19,920",6.00
12546,10/02/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"21,580",6.00
12577,10/03/2025,Joseph Cotten,Ferrous,TIN/#2 LIGHT,"5,040",6.00
12671,10/06/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"20,580",6.00
12958,10/14/2025,Ross Mills,Ferrous,TIN/#2 LIGHT,"7,740",6.00
12971,10/15/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"2,060",6.00
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"3,920",6.00
13011,10/22/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"7,300",7.00
13017,10/16/2025,Hall Truck Center,Ferrous,TIN/#2 LIGHT,"9,545",6.00
13112,10/17/2025,Jasper Ventures Inc,Ferrous,TIN/#2 LIGHT,"2,300",215.00
13139,10/21/2025,Fritcher Constructi on,Ferrous,TIN/#2 LIGHT,"21,160",6.50
13180,10/21/2025,Precision Garage Door Service of Northeast Texas,Ferrous,TIN/#2 LIGHT,"4,280",6.00
13232,10/22/2025,Doggett John Deer,Ferrous,TIN/#2 LIGHT,"2,760",6.00
13243,10/22/2025,Asco Equipment,Ferrous,TIN/#2 LIGHT,"8,420",6.00
13278,10/23/2025,Bennett McKenzie,Ferrous,TIN/#2 LIGHT,"4,060",6.00
13279,10/23/2025,Eagle Business Machines,Ferrous,TIN/#2 LIGHT,"5,220",6.00
13293,10/24/2025,Stone Water Roofing,Ferrous,TIN/#2 LIGHT,"1,960",6.00
13302,10/24/2025,Michael Robertson,Ferrous,TIN/#2 LIGHT,"4,420",6.00
13310,10/24/2025,Tailored Foam,Ferrous,TIN/#2 LIGHT,"1,880",6.00
13311,10/24/2025,The Brothers That Just Do Gutters,Ferrous,TIN/#2 LIGHT,300,6.00
13423,10/28/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"8,240",6.00
13429,10/28/2025,Hex 6,Ferrous,TIN/#2 LIGHT,"4,107",6.50
13473,10/29/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"4,740",6.00
13474,10/29/2025,Impressive Image Works,Ferrous,TIN/#2 LIGHT,"7,140",6.00
13513,10/30/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"3,020",6.00
13523,10/31/2025,Fritcher Constructi on,Ferrous,TIN/#2 LIGHT,"9,020",6.50
13571,10/31/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"2,980",6.00
13689,11/05/2025,Byrider,Ferrous,TIN/#2 LIGHT,"6,522",6.00
13717,11/06/2025,Tyler Overhead Door,Ferrous,TIN/#2 LIGHT,"3,760",6.00
13723,11/10/2025,Rush Truck,Ferrous,TIN/#2 LIGHT,"16,143",6.00
13729,11/06/2025,Lamar Advertising,Ferrous,TIN/#2 LIGHT,"17,900",6.00
13919,11/11/2025,Michael Robertson,Ferrous,TIN/#2 LIGHT,"7,260",6.00
13970,11/12/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"3,200",6.00
13971,11/12/2025,Overhead Door Systems,Ferrous,TIN/#2 LIGHT,"6,240",6.00
13975,11/12/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"3,000",6.00
14023,11/13/2025,Bennett McKenzie,Ferrous,TIN/#2 LIGHT,"6,400",6.00
14071,11/19/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"8,120",7.00
14072,11/14/2025,Stone Water Roofing,Ferrous,TIN/#2 LIGHT,"2,403",6.00
14154,11/19/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"26,540",6.50
14232,11/19/2025,The Brothers That Just Do Gutters,Ferrous,TIN/#2 LIGHT,240,6.00
14292,11/21/2025,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"4,420",6.00
14308,11/21/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"5,920",6.00
14331,11/24/2025,Grace Communit y Schools/C hurch,Ferrous,TIN/#2 LIGHT,"6,360",7.00
14370,11/24/2025,Allstar Ford,Ferrous,TIN/#2 LIGHT,"5,780",6.00
14447,11/26/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"10,120",6.00
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,850,6.00
14587,12/05/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"1,480",6.50
14607,12/03/2025,Tyler Sheet Metal,Ferrous,TIN/#2 LIGHT,"6,020",6.00
14616,12/03/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"3,320",6.00
14780,12/10/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"7,840",7.00
14864,12/11/2025,Leons Sign,Ferrous,TIN/#2 LIGHT,"4,880",6.00
14884,12/12/2025,Trident Solution Services,Ferrous,TIN/#2 LIGHT,"4,820",6.00
14964,12/15/2025,G&R GUTTERS & GARAGE DOORS,Ferrous,TIN/#2 LIGHT,"5,300",6.00
14976,12/16/2025,Stone Water Roofing,Ferrous,TIN/#2 LIGHT,"1,540",6.00
14990,12/16/2025,Asco Equipment,Ferrous,TIN/#2 LIGHT,"2,720",6.00
15023,12/16/2025,JC Fence,Ferrous,TIN/#2 LIGHT,"2,360",6.00
15024,12/16/2025,"Cortex Process Equipment , LLC",Ferrous,TIN/#2 LIGHT,"6,420",6.50
15025,12/16/2025,Precision Garage Door Service of Northeast Texas,Ferrous,TIN/#2 LIGHT,"5,380",6.00
15042,12/17/2025,Accelerate d Diesel,Ferrous,TIN/#2 LIGHT,"6,280",6.00
15072,12/17/2025,Texas Metal Carports,Ferrous,TIN/#2 LIGHT,"10,620",6.25
15073,12/17/2025,Rush Truck Center,Ferrous,TIN/#2 LIGHT,"1,060",6.00
15193,12/19/2025,Blue Ribbon Fence Company,Ferrous,TIN/#2 LIGHT,"2,000",6.00
15195,12/19/2025,Rayson Autobody,Ferrous,TIN/#2 LIGHT,"1,680",6.00
15196,12/22/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"21,840",6.50
15377,12/23/2025,Robert,Ferrous,TIN/#2,"5,420",7.00
15385,12/26/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"2,960",6.00
15556,12/31/2025,Texas Metal Carports,Ferrous,TIN/#2 LIGHT,"5,020",6.25
15577,12/31/2025,Eagle Business Machines,Ferrous,TIN/#2 LIGHT,"5,240",6.00
15578,12/31/2025,Overhead Door Systems,Ferrous,TIN/#2 LIGHT,"6,680",6.00
15600,12/31/2025,Robert Fuller,Ferrous,TIN/#2 LIGHT,"4,920",7.00
15617,01/02/2026,Delek Companie s,Ferrous,TIN/#2 LIGHT,"11,300",6.0575
15657,01/02/2026,Bennett McKenzie,Ferrous,TIN/#2 LIGHT,"8,460",5.409
15862,01/07/2026,Eldridge Hayter,Ferrous,TIN/#2 LIGHT,"5,320",5.0602
15863,01/07/2026,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"2,560",4.0469
15895,01/09/2026,Aesop Auto,Ferrous,TIN/#2 LIGHT,"8,020",7.00
15966,01/09/2026,Robert Fuller,Ferrous,TIN/#2 LIGHT,"5,920",6.1554
15967,01/09/2026,No Junk,Ferrous,TIN/#2 LIGHT,"4,500",6.50
15968,01/09/2026,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"7,260",6.00
15969,01/12/2026,Robertson Mechanica l Contractor s Lic,Ferrous,TIN/#2 LIGHT,"5,600",5.1071
16012,01/12/2026,Astro Machine & Tool Works,Ferrous,TIN/#2 LIGHT,"6,732",7.00
16014,01/12/2026,Crowded 6 Ranch,Ferrous,TIN/#2 LIGHT,"9,980",6.00
16044,01/13/2026,Gary Fleet,Ferrous,TIN/#2 LIGHT,"9,400",7.00
16104,01/14/2026,Texas Metal Carports,Ferrous,TIN/#2 LIGHT,"6,980",6.25
16107,01/14/2026,Midtown Appliance,Ferrous,TIN/#2 LIGHT,"3,580",4.6034
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"2,500",6.00
16197,01/16/2026,Stephen Brooks,Ferrous,TIN/#2 LIGHT,"6,760",5.2604
16259,01/19/2026,Eldridge Hayter,Ferrous,TIN/#2 LIGHT,"6,240",5.1987
16321,01/20/2026,Cook Compressi on,Ferrous,TIN/#2 LIGHT,"6,840",6.00
16353,01/21/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,840",4.6979
16358,01/21/2026,Turner Steel Buildings,Ferrous,TIN/#2 LIGHT,"6,760",5.2604
16430,01/23/2026,Robert Fuller,Ferrous,TIN/#2 LIGHT,"5,700",6.1228
16457,01/23/2026,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"4,020",4.7562
16518,01/29/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"4,460",4.8789
16522,01/30/2026,Aesop Auto,Ferrous,TIN/#2 LIGHT,"10,160",7.50
16525,01/29/2026,Texas Metal Carports,Ferrous,TIN/#2 LIGHT,"9,060",6.25
16551,01/30/2026,Future Infrastructu re,Ferrous,TIN/#2 LIGHT,"6,500",6.50
16610,02/02/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,340",4.503
16649,02/02/2026,The Brothers That Just Do Gutters,Ferrous,TIN/#2 LIGHT,250,6.00
16682,02/03/2026,Precision Garage Door Service of Northeast Texas,Ferrous,TIN/#2 LIGHT,"4,180",4.8038
16684,02/03/2026,Future Infrastructu re,Ferrous,TIN/#2 LIGHT,"6,500",5.7308
16732,02/04/2026,Crowded 6 Ranch,Ferrous,TIN/#2 LIGHT,"9,140",6.00
16768,02/05/2026,Keith Hodges,Ferrous,TIN/#2 LIGHT,"5,353",5.0812
16818,02/06/2026,Rush Truck Leasing,Ferrous,TIN/#2 LIGHT,"6,304",5.3136
16819,02/06/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"4,340",4.8479
16826,02/06/2026,Rayson Autobody,Ferrous,TIN/#2 LIGHT,"1,680",3.2752
16916,02/09/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"2,560",4.0469
16984,02/11/2026,Texas Metal Carports,Ferrous,TIN/#2 LIGHT,"8,860",6.25
17009,02/11/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,900",4.7179
17018,02/11/2026,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"2,260",3.7876
17053,02/12/2026,Eldridge Hayter,Ferrous,TIN/#2 LIGHT,"6,020",6.6694
17054,02/12/2026,G&R GUTTERS & GARAGE DOORS,Ferrous,TIN/#2 LIGHT,"4,980",6.496
17141,02/13/2026,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,020",5.8444
17182,02/16/2026,Tyler Sheet Metal,Ferrous,TIN/#2 LIGHT,"7,440",7.50
17183,02/16/2026,Future Infrastructu re,Ferrous,TIN/#2 LIGHT,"4,520",6.8938
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,WIRE/FEN CING,"1,180",0.50
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,WIRE/FEN CING,"1,260",0.50
15023,12/16/2025,JC Fence,Ferrous,WIRE/FEN CING,"2,000",0.50
15193,12/19/2025,Blue Ribbon Fence Company,Ferrous,WIRE/FEN CING,"4,620",0.50
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,205,3.80
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,200,2.90
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,79,3.87
12321,09/25/2025,Rusk County Electric,Non-Ferro us,#1 COPPER,144,4.12
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,93,4.25
14201,11/19/2025,Astro Machine & Tool Works,Non-Ferro us,#1 COPPER,102,4.29
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,80,4.75
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,82,4.90
16336,01/21/2026,Aesop Auto,Non-Ferro us,#1 COPPER,1,5.00
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#2 COPPER,1,3.65
10013,07/16/2025,Stone Water Roofing,Non-Ferro us,#2 COPPER,192,3.40
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#2 COPPER,1,2.74
16649,02/02/2026,The Brothers That Just Do Gutters,Non-Ferro us,2-1 COPPER,21,4.00
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,85% MCM,30,2.28
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"3,283",0.28
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"1,422",0.20
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,781,0.30
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"1,238",0.30
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,279,0.65
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,594,0.75
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,90,0.28
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,232,0.30
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,"2,047",0.30
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,168,0.30
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,659,0.65
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,490,0.75
10521,07/30/2025,Leons Sign,Non-Ferro us,AL 3003,801,0.85
10521,07/30/2025,Leons Sign,Non-Ferro us,AL 5052,"3,657",0.90
13284,10/28/2025,Leons Sign,Non-Ferro us,AL 5052,"2,600",0.90
13723,11/10/2025,Rush Truck Center,Non-Ferro us,AL 5052,157,0.60
16013,01/12/2026,Leons Sign,Non-Ferro us,AL 5052,"2,440",1.5795
15073,12/17/2025,Rush Truck Center,Non-Ferro us,AL 6061 CLEAN,200,0.45
10521,07/30/2025,Leons Sign,Non-Ferro us,AL 6063 CLEAN,282,0.60
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,135,0.08
10521,07/30/2025,Leons Sign,Non-Ferro us,AL BREAKAG E >60%,300,0.10
10813,08/08/2025,Aesop Auto,Non-Ferro us,AL BREAKAG E >60%,197,0.10
11420,08/27/2025,Rush Truck Leasing,Non-Ferro us,AL BREAKAG E >60%,320,0.05
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,291,0.05
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,797,0.07
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,9,0.05
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,"2,505",0.10
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,"1,533",0.10
16768,02/05/2026,Keith Hodges Collision,Non-Ferro us,AL BREAKAG E >60%,107,0.0423
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL CAST,4,0.45
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL CLIPS,15,0.50
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL CLIPS,40,0.36
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL CLIPS,14,0.40
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL CLIPS,73,0.45
13711,11/06/2025,Joe Tex Xpress Mineola,Non-Ferro us,AL CLIPS,"5,920",0.30
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL EC WIRE,395,0.96
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL EC WIRE,518,1.35
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL NEOPREN E,"1,082",0.20
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL NEOPREN E,752,0.30
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL NEOPREN E,44,0.30
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL NEOPREN E,770,0.65
9622,07/03/2025,Wilders Seamless Gutters,Non-Ferro us,AL PAINTED SIDING,"1,180",0.38
9623,07/03/2025,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,780",0.38
9900,07/14/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"1,960",0.38
10188,07/21/2025,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,"1,280",0.38
10275,07/23/2025,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,300",0.38
10812,08/08/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"1,640",0.38
10846,08/11/2025,Wilders Seamless Gutters,Non-Ferro us,AL PAINTED SIDING,"2,160",0.38
10903,08/12/2025,The Brothers That Just,Non-Ferro us,AL PAINTED SIDING,"1,700",0.38
11018,08/15/2025,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,"1,680",0.38
11490,08/29/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"2,520",0.38
11855,09/11/2025,Wilders Seamless Gutters,Non-Ferro us,AL PAINTED SIDING,"1,440",0.38
11907,09/12/2025,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,740",0.38
11963,09/15/2025,G&R GUTTERS & GARAGE DOORS,Non-Ferro us,AL PAINTED SIDING,"1,500",0.38
12202,09/22/2025,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,"1,180",0.38
12465,09/30/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"1,620",0.38
12668,10/06/2025,G&R GUTTERS & GARAGE DOORS,Non-Ferro us,AL PAINTED SIDING,"1,290",0.38
13311,10/24/2025,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,460",0.38
13433,10/28/2025,Wilders,Non-Ferro,AL,"1,600",0.38
13509,10/30/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"1,860",0.50
13973,11/12/2025,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,"1,760",0.50
14072,11/14/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"1,020",0.48
14232,11/19/2025,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,520",0.48
14456,11/26/2025,Wilders Seamless Gutters,Non-Ferro us,AL PAINTED SIDING,"2,180",0.48
14549,12/01/2025,Wilders Seamless Gutters,Non-Ferro us,AL PAINTED SIDING,"1,700",0.48
14640,12/04/2025,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,380",0.48
14976,12/16/2025,Stone Water Roofing,Non-Ferro us,AL PAINTED SIDING,"1,540",0.48
15759,01/05/2026,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,"1,000",0.46
15890,01/08/2026,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,580",0.51
16443,01/23/2026,Wilders Seamless Gutters,Non-Ferro us,AL PAINTED SIDING,"1,710",0.5108
16458,01/23/2026,Johnston Gutter,Non-Ferro us,AL PAINTED SIDING,"2,320",0.6584
16649,02/02/2026,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,209",0.54
16917,02/09/2026,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,420,0.401
16970,02/10/2026,G&R GUTTERS & GARAGE DOORS,Non-Ferro us,AL PAINTED SIDING,"1,440",0.4853
10813,08/08/2025,Aesop Auto,Non-Ferro us,AL RADIATO R UNCLEAN,"3,940",0.30
10856,08/11/2025,Hall Truck Center,Non-Ferro us,AL RADIATO R UNCLEAN,400,0.26
11420,08/27/2025,Rush Truck Leasing,Non-Ferro us,AL RADIATO R UNCLEAN,252,0.26
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL RADIATO R UNCLEAN,7,0.26
13017,10/16/2025,Hall Truck Center,Non-Ferro us,AL RADIATO R UNCLEAN,275,0.23
13429,10/28/2025,Hex 6,Non-Ferro us,AL RADIATO R UNCLEAN,21,0.25
13689,11/05/2025,Byrider,Non-Ferro us,AL RADIATO R UNCLEAN,32,0.25
13723,11/10/2025,Rush Truck Center,Non-Ferro us,AL RADIATO R UNCLEAN,900,0.25
14071,11/19/2025,Aesop Auto,Non-Ferro us,AL RADIATO R UNCLEAN,"3,160",0.30
15073,12/17/2025,Rush Truck Center,Non-Ferro us,AL RADIATO R UNCLEAN,100,0.28
16818,02/06/2026,Rush Truck Leasing,Non-Ferro us,AL RADIATO R UNCLEAN,196,0.2657
16826,02/06/2026,Rayson Autobody,Non-Ferro us,AL RADIATO R UNCLEAN,31,0.1638
11826,09/10/2025,Sparc Industries,Non-Ferro us,AL SHEET,"1,894",0.55
9915,07/14/2025,Southern Tire Mart,Non-Ferro us,AL TRUCK WHEELS,"1,503",0.55
12075,09/18/2025,Southern Tire Mart,Non-Ferro us,AL TRUCK WHEELS,700,0.60
14237,11/19/2025,Southern Tire Mart,Non-Ferro us,AL TRUCK WHEELS,780,0.70
11826,09/10/2025,Sparc Industries,Non-Ferro us,AL TURNING S,"10,800",0.42
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL W/CU URD,216,0.25
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL W/CU URD,42,0.25
9915,07/14/2025,Southern Tire Mart,Non-Ferro us,AL WHEELS CLEAN,16,0.70
13689,11/05/2025,Byrider,Non-Ferro us,AL/CU REEFER UNCLEAN,6,1.83
