Ticket #,Date,Supplier,Category,Material,Net Weight,Price
11420,08/27/2025,Rush Truck Leasing,Non-Ferro us,ALTERNA TOR,88,0.25
11420,08/27/2025,Rush Truck Leasing,Non-Ferro us,AUTO COMPRE SSOR,131,0.08
13429,10/28/2025,Hex 6,Non-Ferro us,AUTO COMPRE SSOR,57,0.08
11408,08/27/2025,Aesop Auto,Non-Ferro us,AUTO HARNESS WIRE,468,1.55
16336,01/21/2026,Aesop Auto,Non-Ferro us,AUTO HARNESS WIRE,"1,126",2.02
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,58,0.50
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,30,0.50
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,61,0.50
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,388,0.55
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,92,0.75
15990,01/08/2026,Texas Water Utilities,Non-Ferro us,BRASS UNCLEAN /DIRTY,709,2.18
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,19,1.60
11420,08/27/2025,Rush Truck Leasing,Non-Ferro us,CLEAN ALUMINU M,160,0.42
13429,10/28/2025,Hex 6,Non-Ferro us,COPPER/ BRASS RADIATO R UNCLEAN,35,1.62
14201,11/19/2025,Astro Machine & Tool Works,Non-Ferro us,ELECTRIC MOTOR #1,443,0.30
16596,02/03/2026,Delek Companie s,Non-Ferro us,ELECTRIC MOTOR #2 LOW GRADE,"1,000",0.2192
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,35,2.00
10560,07/31/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,36,1.95
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,31,2.11
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,68,2.25
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,25,2.08
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,30,2.70
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,82,2.80
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #2 COPPER 42%,58,1.45
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #3 COPPER 32%,307,0.70
12755,10/08/2025,Jasper Ventures Inc,Non-Ferro us,STAINLES S CLEAN,"5,640",0.42
16012,01/12/2026,Astro Machine & Tool Works,Non-Ferro us,STAINLES S CLEAN,200,0.30
16012,01/12/2026,Astro Machine & Tool Works,Non-Ferro us,STAINLES S UNCLEAN,568,0.18
11420,08/27/2025,Rush Truck Leasing,Non-Ferro us,STEEL NOSE STARTER,119,0.20
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,YELLOW BRASS CLEAN,4,2.39
9561,07/02/2025,SKS Demolition,Other,DISPATCH FEE,-50.00,
9571,07/02/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
9622,07/03/2025,Wilders Seamless Gutters,Other,DISPATCH FEE,-50.00,
9662,07/07/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
9694,07/07/2025,Felicia Wray,Other,DISPATCH FEE,-50.00,
9699,07/08/2025,SKS Demolition,Other,DISPATCH FEE,-50.00,
9761,07/09/2025,TNT Demolition (Norman Ward),Other,DISPATCH FEE,-50.00,
9802,07/10/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
9841,07/11/2025,Xtreme Metals,Other,DISPATCH FEE,-50.00,
9899,07/14/2025,Leons Sign,Other,DISPATCH FEE,-50.00,
9900,07/14/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
9915,07/14/2025,Southern Tire Mart,Other,DISPATCH FEE,-50.00,
9961,07/15/2025,Lamar Advertising,Other,DISPATCH FEE,-50.00,
10013,07/16/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
10014,07/17/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
10049,07/17/2025,Adam Marsh,Other,DISPATCH FEE,-50.00,
10050,07/17/2025,Eagle Business Machines,Other,DISPATCH FEE,-50.00,
10188,07/21/2025,Greenway Gutters,Other,DISPATCH FEE,-50.00,
10220,07/22/2025,TNT Demolition (Norman Ward),Other,DISPATCH FEE,-50.00,
10221,07/22/2025,Allstar Ford,Other,DISPATCH FEE,-50.00,
10260,07/23/2025,TNT Demolition (Norman Ward),Other,DISPATCH FEE,-50.00,
10301,07/24/2025,Pinehurst Farms,Other,DISPATCH FEE,-50.00,
10410,07/28/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
10436,07/28/2025,Momentum Midstream Longview Plant,Other,DISPATCH FEE,-50.00,
10507,07/30/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
10521,07/30/2025,Leons Sign,Other,DISPATCH FEE,-50.00,
10527,07/30/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
10529,07/30/2025,Neckover Trailers,Other,DISPATCH FEE,-50.00,
10587,07/31/2025,Lyle Crowell,Other,DISPATCH FEE,-75.00,
10671,08/05/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
10683,08/05/2025,Xtreme Metals,Other,DISPATCH FEE,-50.00,
10684,08/05/2025,Benjamin Franklin Plumbing,Other,DISPATCH FEE,-50.00,
10724,08/06/2025,Sanderson Farms,Other,DISPATCH FEE,-50.00,
10810,08/08/2025,Allstar Ford,Other,DISPATCH FEE,-50.00,
10812,08/08/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
10846,08/11/2025,Wilders Seamless Gutters,Other,DISPATCH FEE,-50.00,
11383,08/26/2025,Precision Garage Door Service of Northeast Texas,Other,DISPATCH FEE,-50.00,
11392,08/27/2025,Xtreme Metals,Other,DISPATCH FEE,-50.00,
11420,08/27/2025,Rush Truck Leasing,Other,DISPATCH FEE,-50.00,
11477,08/29/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
11490,08/29/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
11610,09/04/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
11740,09/08/2025,Neckover Trailers,Other,DISPATCH FEE,-50.00,
11743,09/08/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
11854,09/11/2025,Joe Hand,Other,DISPATCH FEE,-50.00,
11855,09/11/2025,Wilders Seamless Gutters,Other,DISPATCH FEE,-50.00,
11905,09/12/2025,Black Label Pro Diesel,Other,DISPATCH FEE,-50.00,
11906,09/12/2025,Leons Sign,Other,DISPATCH FEE,-50.00,
11963,09/15/2025,G&R GUTTERS & GARAGE DOORS,Other,DISPATCH FEE,-50.00,
12075,09/18/2025,Southern Tire Mart,Other,DISPATCH FEE,-50.00,
12202,09/22/2025,Greenway Gutters,Other,DISPATCH FEE,-50.00,
12224,09/23/2025,Xtreme Metals,Other,DISPATCH FEE,-50.00,
12322,09/25/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
12323,09/25/2025,Keith Hodges Collision,Other,DISPATCH FEE,-50.00,
12379,09/26/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
12390,09/29/2025,Joe Hand,Other,DISPATCH FEE,-50.00,
12463,09/30/2025,Felicia Wray,Other,DISPATCH FEE,-50.00,
12465,09/30/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
12502,10/01/2025,Daystar Electric,Other,DISPATCH FEE,-50.00,
12544,10/02/2025,Robertson Mechanica l Contractor s Llc,Other,DISPATCH FEE,-50.00,
12546,10/02/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
12577,10/03/2025,Joseph Cotten,Other,DISPATCH FEE,-50.00,
12668,10/06/2025,G&R GUTTERS & GARAGE DOORS,Other,DISPATCH FEE,-50.00,
12670,10/06/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
12671,10/06/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
12958,10/14/2025,Ross Mills,Other,DISPATCH FEE,-50.00,
13139,10/21/2025,Fritcher Constructi on,Other,DISPATCH FEE,-50.00,
13180,10/21/2025,Precision Garage Door Service of Northeast Texas,Other,DISPATCH FEE,-50.00,
13187,10/21/2025,Neckover Trailers,Other,DISPATCH FEE,-50.00,
13243,10/22/2025,Asco Equipment,Other,DISPATCH FEE,-50.00,
13247,10/22/2025,Midwest Truck & Trailer Maintenan,Other,DISPATCH FEE,-50.00,
13278,10/23/2025,Bennett McKenzie,Other,DISPATCH FEE,-50.00,
13279,10/23/2025,Eagle Business Machines,Other,DISPATCH FEE,-50.00,
13284,10/28/2025,Leons Sign,Other,DISPATCH FEE,-50.00,
13293,10/24/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
13302,10/24/2025,Michael Robertson,Other,DISPATCH FEE,-75.00,
13310,10/24/2025,Tailored Foam,Other,DISPATCH FEE,-50.00,
13423,10/28/2025,Xtreme Metals,Other,DISPATCH FEE,-50.00,
13433,10/28/2025,Wilders Seamless Gutters,Other,DISPATCH FEE,-50.00,
13474,10/29/2025,Impressive Image Works,Other,DISPATCH FEE,-50.00,
13509,10/30/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
13513,10/30/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
13523,10/31/2025,Fritcher Constructi on,Other,DISPATCH FEE,-50.00,
13571,10/31/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
13689,11/05/2025,Byrider,Other,DISPATCH FEE,-50.00,
13723,11/10/2025,Rush Truck Center,Other,DISPATCH FEE,-50.00,
13729,11/06/2025,Lamar Advertising,Other,DISPATCH FEE,-50.00,
13919,11/11/2025,Michael Robertson,Other,DISPATCH FEE,-75.00,
13970,11/12/2025,Four Seasons Containers,Other,DISPATCH FEE,-50.00,
13973,11/12/2025,Greenway Gutters,Other,DISPATCH FEE,-50.00,
13975,11/12/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
14023,11/13/2025,Bennett McKenzie,Other,DISPATCH FEE,-50.00,
14072,11/14/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
14154,11/19/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
14237,11/19/2025,Southern Tire Mart,Other,DISPATCH FEE,-50.00,
14292,11/21/2025,Becker Iron & Metal,Other,DISPATCH FEE,-50.00,
14370,11/24/2025,Allstar,Other,DISPATCH,-50.00,
14447,11/26/2025,Xtreme Metals,Other,DISPATCH FEE,-50.00,
14456,11/26/2025,Wilders Seamless Gutters,Other,DISPATCH FEE,-50.00,
14549,12/01/2025,Wilders Seamless Gutters,Other,DISPATCH FEE,-50.00,
14587,12/05/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
14616,12/03/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
14639,12/04/2025,Equipment share,Other,DISPATCH FEE,-50.00,
14784,12/10/2025,Neckover Trailers,Other,DISPATCH FEE,-50.00,
14864,12/11/2025,Leons Sign,Other,DISPATCH FEE,-50.00,
14884,12/12/2025,Trident Solution Services,Other,DISPATCH FEE,-75.00,
14964,12/15/2025,G&R GUTTERS & GARAGE DOORS,Other,DISPATCH FEE,-50.00,
14976,12/16/2025,Stone Water Roofing,Other,DISPATCH FEE,-50.00,
15023,12/16/2025,JC Fence,Other,DISPATCH FEE,-50.00,
15025,12/16/2025,Precision Garage Door Service of Northeast Texas,Other,DISPATCH FEE,-50.00,
15073,12/17/2025,Rush Truck Center,Other,DISPATCH FEE,-50.00,
15193,12/19/2025,Blue Ribbon Fence Company,Other,DISPATCH FEE,-50.00,
15195,12/19/2025,Rayson Autobody,Other,DISPATCH FEE,-50.00,
15196,12/22/2025,Delek Companie s,Other,DISPATCH FEE,-50.00,
15377,12/23/2025,Robert Fuller,Other,DISPATCH FEE,-50.00,
15385,12/26/2025,Hangers Of Hope,Other,DISPATCH FEE,-50.00,
15577,12/31/2025,Eagle Business Machines,Other,DISPATCH FEE,-50.00,
15600,12/31/2025,Robert Fuller,Other,DISPATCH FEE,-50.00,
12202,09/22/2025,Greenway Gutters,Other,DRY RUN FEE,-120.…,
12951,10/14/2025,Becker Iron & Metal,Other,DRY RUN FEE,-125.…,
12306,09/25/2025,Jasper Ventures Inc,Other,SPLIT 50/50,"-2,06…",
12755,10/08/2025,Jasper Ventures Inc,Other,SPLIT 50/50,"-1,67…",
13112,10/17/2025,Jasper Ventures Inc,Other,SPLIT 50/50,-593.…,
16064,01/13/2026,Jasper Ventures Inc,Other,SPLIT 50/50,"-1,28…",
16769,02/06/2026,Jasper Ventures Inc,Other,SPLIT 50/50,"-1,21…",
11573,09/03/2025,Lennon Constructi on,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"7,380",4.50
13662,11/05/2025,Lennon Constructi on,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,700,4.50
16893,02/09/2026,Lennon Constructi on,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"3,000",3.3976
11451,08/28/2025,Lennon Constructi on,Ferrous,REBAR,"10,270",0.50
12575,10/03/2025,Lennon Constructi on,Ferrous,REBAR,"12,300",0.50
12974,10/15/2025,Lennon Constructi on,Ferrous,REBAR,"17,660",0.50
13442,10/29/2025,Lennon Constructi on,Ferrous,REBAR,"12,140",0.50
13662,11/05/2025,Lennon Constructi on,Ferrous,REBAR,"12,340",0.50
15440,12/29/2025,Lennon Constructi on,Ferrous,REBAR,"13,720",0.50
15463,12/29/2025,Lennon Constructi on,Ferrous,REBAR,"12,700",0.50
16893,02/09/2026,Lennon Constructi on,Ferrous,REBAR,"13,820",0.3775
15194,12/19/2025,EQ Autoworks Mineola,Ferrous,SHORT IRON/#1 HEAVY MELT,"4,060",6.50
16550,01/30/2026,Joe Tex Xpress Mineola,Ferrous,SHORT IRON/#1 HEAVY MELT,"7,720",6.2743
16915,02/11/2026,Toliver Ford,Ferrous,SHORT IRON/#1 HEAVY MELT,500,6.1054
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Ferrous,STEEL CABLE,"3,180",0.50
10811,08/08/2025,Wood County Electric Cooperativ,Ferrous,STEEL CABLE,"3,520",0.50
11677,09/05/2025,Wood County Electric Cooperativ e Inc.,Ferrous,STEEL CABLE,"1,220",0.50
12995,10/28/2025,Wood County Electric Cooperativ e Inc.,Ferrous,STEEL CABLE,"1,660",0.50
14305,12/08/2025,Wood County Electric Cooperativ e Inc.,Ferrous,STEEL CABLE,945,0.50
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Ferrous,TIN/#2 LIGHT,"1,040",5.00
9703,07/08/2025,Rex Dickens,Ferrous,TIN/#2 LIGHT,"8,300",4.50
9707,07/08/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"4,540",4.50
9995,07/16/2025,City Of Alba,Ferrous,TIN/#2 LIGHT,"6,340",4.50
10143,07/21/2025,Crowded 6 Ranch,Ferrous,TIN/#2 LIGHT,"1,320",6.00
10145,07/21/2025,Southwest Metal,Ferrous,TIN/#2 LIGHT,"8,520",4.50
10162,07/21/2025,Rex Dickens,Ferrous,TIN/#2 LIGHT,"7,540",4.50
10718,08/06/2025,Mineola ISD,Ferrous,TIN/#2 LIGHT,"6,740",4.50
10719,08/06/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"4,280",4.50
10811,08/08/2025,Wood County Electric Cooperativ e Inc.,Ferrous,TIN/#2 LIGHT,"21,580",4.50
10849,08/11/2025,Bobby Snyder,Ferrous,TIN/#2 LIGHT,"6,980",4.50
10910,08/13/2025,Toliver Ford,Ferrous,TIN/#2 LIGHT,"15,140",4.50
10913,08/13/2025,Joe Tex Xpress Mineola,Ferrous,TIN/#2 LIGHT,"5,200",4.50
11382,08/26/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,640",4.50
11415,08/27/2025,Morton Salt,Ferrous,TIN/#2 LIGHT,"16,480",5.50
11451,08/28/2025,Lennon Constructi on,Ferrous,TIN/#2 LIGHT,"6,720",4.50
11452,08/28/2025,Rex Dickens,Ferrous,TIN/#2 LIGHT,"6,760",4.50
11579,09/03/2025,Joe Tex Xpress Mineola,Ferrous,TIN/#2 LIGHT,"14,320",4.50
11677,09/05/2025,Wood County Electric Cooperativ e Inc.,Ferrous,TIN/#2 LIGHT,"1,860",4.50
11744,09/08/2025,Southwest Metal,Ferrous,TIN/#2 LIGHT,"12,100",4.50
11904,09/12/2025,Hughes,Ferrous,TIN/#2,"3,400",4.50
12251,09/23/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,080",4.50
12341,09/26/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,320",4.50
12376,09/26/2025,Stephanie Bathe,Ferrous,TIN/#2 LIGHT,"7,240",4.50
12400,09/29/2025,City of Big Sandy,Ferrous,TIN/#2 LIGHT,"7,320",4.50
12402,09/29/2025,Morton Salt,Ferrous,TIN/#2 LIGHT,"13,140",5.50
12420,09/29/2025,John Hampson,Ferrous,TIN/#2 LIGHT,600,4.50
12576,10/03/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,320",4.50
12841,10/10/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,980",4.50
12976,10/15/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,660",4.50
12995,10/28/2025,Wood County Electric Cooperativ e Inc.,Ferrous,TIN/#2 LIGHT,"2,618",4.50
13179,10/21/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,420",4.50
13365,10/27/2025,Rex Dickens,Ferrous,TIN/#2 LIGHT,"5,660",4.50
13366,10/27/2025,Morton Salt,Ferrous,TIN/#2 LIGHT,"17,100",5.50
13470,10/29/2025,Jody Whitworth,Ferrous,TIN/#2 LIGHT,"4,880",4.50
13472,10/29/2025,Southwest Metal,Ferrous,TIN/#2 LIGHT,"12,860",4.50
13675,11/05/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,240",4.50
13785,11/07/2025,Dakota Fuller,Ferrous,TIN/#2 LIGHT,"6,980",4.50
13924,11/11/2025,Jody Whitworth,Ferrous,TIN/#2 LIGHT,"5,640",4.50
13934,11/12/2025,Lennon Constructi on,Ferrous,TIN/#2 LIGHT,"7,560",4.50
14015,11/13/2025,City Of Alba,Ferrous,TIN/#2 LIGHT,"4,060",4.50
14033,11/14/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,420",4.50
14190,11/18/2025,Sam Moore,Ferrous,TIN/#2 LIGHT,"11,560",4.50
14305,12/08/2025,Wood County Electric Cooperativ e Inc.,Ferrous,TIN/#2 LIGHT,"3,159",4.50
14306,11/21/2025,Precision Fence,Ferrous,TIN/#2 LIGHT,"4,200",4.50
14311,11/21/2025,Dualfab,Ferrous,TIN/#2 LIGHT,"11,320",4.50
14443,11/26/2025,Artistic Renovatio ns,Ferrous,TIN/#2 LIGHT,"7,900",4.50
14615,12/03/2025,Southwest Metal,Ferrous,TIN/#2 LIGHT,"7,120",4.50
14703,12/08/2025,Rhonda Whited,Ferrous,TIN/#2 LIGHT,"7,560",4.50
14778,12/09/2025,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,680",4.50
15194,12/19/2025,EQ Autoworks Mineola,Ferrous,TIN/#2 LIGHT,"2,877",4.50
15440,12/29/2025,Lennon Constructi on,Ferrous,TIN/#2 LIGHT,200,4.50
15463,12/29/2025,Lennon Constructi on,Ferrous,TIN/#2 LIGHT,"1,000",4.50
15474,12/29/2025,Nicholas Neeley,Ferrous,TIN/#2 LIGHT,"4,340",4.50
16021,01/12/2026,Nexgen Comfort Services,Ferrous,TIN/#2 LIGHT,"3,089",4.4122
16126,01/15/2026,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,380",3.0207
16550,01/30/2026,Joe Tex Xpress Mineola,Ferrous,TIN/#2 LIGHT,"16,072",4.3438
16693,02/04/2026,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,640",3.1264
16915,02/11/2026,Toliver Ford,Ferrous,TIN/#2 LIGHT,"9,520",4.2268
11017,08/15/2025,Precision Fence,Ferrous,WIRE/FEN CING,"11,680",0.50
11167,08/20/2025,Precision Fence,Ferrous,WIRE/FEN CING,"8,440",0.50
11790,09/09/2025,Cobb Cattle Co.,Ferrous,WIRE/FEN CING,"2,720",0.50
12250,09/23/2025,Precision Fence,Ferrous,WIRE/FEN CING,"15,760",0.50
14306,11/21/2025,Precision Fence,Ferrous,WIRE/FEN CING,"4,200",0.50
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,#1 COPPER,111,3.64
10811,08/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,#1 COPPER,173,3.80
11677,09/05/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,#1 COPPER,139,3.70
12995,10/28/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,#1 COPPER,306,4.15
14305,12/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,#1 COPPER,100,4.55
11677,09/05/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,966,0.30
12995,10/28/2025,Wood County Electric Cooperativ,Non-Ferro us,ACSR ALUMINU M COATED,"5,622",0.30
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,ACSR NEOPREN E MIX,"3,148",0.28
10811,08/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,ACSR NEOPREN E MIX,"2,889",0.30
11677,09/05/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,ACSR NEOPREN E MIX,800,0.30
12995,10/28/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,ACSR NEOPREN E MIX,893,0.30
14305,12/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,ACSR NEOPREN E MIX,985,0.60
11903,09/29/2025,Drive On Manufactur ing,Non-Ferro us,AL 6063 CLEAN,232,1.14
13219,10/31/2025,Drive On Manufactur ing,Non-Ferro us,AL 6063 CLEAN,681,1.15
16507,02/04/2026,Drive On Manufactur ing,Non-Ferro us,AL 6063 CLEAN,189,1.33
11903,09/29/2025,Drive On Manufactur ing,Non-Ferro us,AL 6063 PAINTED,"6,623",1.05
13219,10/31/2025,Drive On Manufactur ing,Non-Ferro us,AL 6063 PAINTED,"1,929",1.07
16507,02/04/2026,Drive On Manufactur ing,Non-Ferro us,AL 6063 PAINTED,"2,577",1.05
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL BREAKAG E >60%,193,0.08
10811,08/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL BREAKAG E >60%,135,0.05
11677,09/05/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL BREAKAG E >60%,398,0.05
12995,10/28/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL BREAKAG E >60%,265,0.05
14305,12/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL BREAKAG E >60%,117,0.07
16915,02/11/2026,Toliver Ford,Non-Ferro us,AL BREAKAG E >60%,100,0.047
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL CLIPS,5,0.40
12995,10/28/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL CLIPS,13,0.40
10811,08/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL EC WIRE,168,1.10
14305,12/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL EC WIRE,409,1.30
9701,07/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL NEOPREN E,"1,505",0.28
10811,08/08/2025,Wood County Electric Cooperativ e Inc.,Non-Ferro us,AL NEOPREN E,648,0.30
